frame_id,x,y,neighbour_size
6,542.665,211.698,56.4
6,556.272,211.447,60
6,565.654,213.194,45.1304
6,650.54,216.029,51.0965
6,690.836,256.258,52.6154
6,611.647,182.435,72
6,539.718,194.737,72
6,575.247,191.298,72
6,658.971,192.706,72
6,596.5,206.5,72
6,702.231,214.654,72
6,686.5,217.269,72
6,545.338,241.409,72
6,698.046,244.687,72
6,710.11,236.5,72
6,554.089,262.549,72
7,621.902,179.517,13.625
7,609.504,180.388,10.5652
7,615.995,180.012,11.5785
7,668.31,179.649,13.3841
7,606.113,180.994,12.0588
7,630.533,181.186,13.6552
7,702.833,181.551,14.6307
7,603.362,181.924,11.9697
7,609.644,181,11
7,616.047,182.069,12.5172
7,628.325,182.192,10.4143
7,600.03,182.97,11.82
7,612.392,183.64,8.4
7,661.767,182.905,13.6275
7,633.485,184.048,11.6786
7,669.841,183.999,11.8065
7,653.448,184.875,12.9474
7,672.075,184.508,11.8235
7,701.235,184.665,13.4082
7,706.354,185.083,12.0909
7,712,185.912,12.5122
7,537.251,185.801,15
7,617.082,186.248,11.5455
7,625.018,186.219,9.30508
7,633.025,186.734,12.7975
7,646.266,186.155,14.6505
7,657.572,185.97,12.4118
7,674,185.182,12.5455
7,594.416,186.8,8.4
7,639.183,186.821,12.1034
7,534.888,188.399,12.8983
7,589.603,187,12
7,636.479,187.444,9.72528
7,656.435,187.118,8.4
7,696.083,187.989,10.5758
7,691.981,189.102,10
7,705.315,188.884,11.8977
7,534.925,189.109,12.8633
7,537,189,11.6
7,631.858,190.019,12.5915
7,671.624,190.662,13.5591
7,699.456,189.997,11.6
7,636.995,190.891,10.4118
7,659.151,191.229,10.978
7,662.091,191.573,14.3217
7,621.807,192.501,14.4047
7,627.866,192.23,13.4082
7,587.633,192.593,11.2268
7,700,192.589,13.5882
7,624.934,193.807,11.6601
7,670.154,193.851,12.8873
7,672,193,11.3529
7,707,195,8.4
7,663.713,194.761,11.4762
7,700.892,194,14.6
7,579.808,195.976,11.0625
7,583.581,195.836,11.9605
7,671.374,196.661,8.4
7,705.548,195.476,12.9873
7,690.264,197.129,13.3333
7,693.724,197.479,15
7,535.994,199.994,12.148
7,694,199.75,18
7,576.839,201,11.5161
7,578.55,200.849,14.16
7,688.44,199.442,14.2045
7,696.872,199.149,11.25
7,577,201.875,15
7,611.465,202.686,12.3717
7,614,202.75,18
7,639,202.063,11.6875
7,673.135,202.374,13.1538
7,684.835,202.955,11.7273
7,700.96,202.847,12.9581
7,615.813,205.422,13.3923
7,619.948,204.811,13.2519
7,638.82,204.846,11.7529
7,660.328,205.885,14.7647
7,663.501,205.829,13.4348
7,681.375,207.429,13.2857
7,694.965,207.242,12.8311
7,646.798,211.238,13.0976
7,666,211.46,11.2909
7,687.523,210.525,14.3017
7,695.362,210.899,8.72308
7,566.619,212.127,11.3077
7,613.126,212.044,12.25
7,660.555,212.158,13.6154
7,687.987,213.103,12.2019
7,535.38,214.19,11.4142
7,565.642,214.389,13.9075
7,666.791,215.873,12.8824
7,685.525,216.099,12.5455
7,562.726,218.09,11.4857
7,687.625,219.243,11.1099
7,694.739,219.102,12.6774
7,557.932,219.597,13.7368
7,690.41,222.274,14.7647
7,615,223.378,11.5983
7,691,222.532,14.0237
7,641.965,223.936,14.0488
7,666.56,224.28,12.8462
7,584.227,224.801,12.12
7,637.339,224.678,12.7149
7,668.002,224.303,12.0353
7,691.812,225.159,12.6316
7,680.02,228.061,11.3793
7,680.225,230.461,13.0574
7,668.989,230.891,12.625
7,557.615,232.231,12.9171
7,694.873,235.376,13.3575
7,699.611,239.504,13.8489
7,543.829,240.865,12.566
7,692.622,242.734,13.6452
7,561.715,245.762,16.25
7,687.434,245.493,14.8431
7,538,246.936,11.8085
7,625.602,247.91,11.7304
7,537.083,248.916,12.375
7,691.644,249.22,14.1912
7,558.584,249.486,13.8403
7,566.332,249.663,14.129
7,712.905,252.615,13.0374
7,552.277,253.616,16.3471
7,630.648,255.462,13.8476
7,701.612,255.923,14.76
7,636.145,257.046,11.125
7,706.305,261.97,11.1367
7,699.141,266.057,12.8462
7,699.117,273.277,13
7,549.816,289.51,12.7714
7,534.83,307.902,10.8947
7,701.364,328.056,9.75
7,668.07,179.505,12.4425
7,662.232,183,12
7,703.067,181.722,18.8704
7,581.078,183.094,16.2632
7,616,182,12
7,596.901,184.62,16.9135
7,636.217,184.672,18.1837
7,537.251,185.801,15
7,612.439,186.321,17.4304
7,640.751,186.31,18.2381
7,669.323,185.705,17.6471
7,653.114,187.24,20.0805
7,673.661,187.654,17.2941
7,706.626,188.217,15.3106
7,710.291,187.62,19
7,538.78,189.073,17.2874
7,630.184,189.51,18.4194
7,589.714,191.894,17.6301
7,621.205,192.342,15.7125
7,662.573,191.993,19.6667
7,672.296,198.717,18.3624
7,702.411,199.318,18.871
7,611.172,202.329,12.7459
7,643.353,202.574,17
7,673.75,201.25,18
7,660.538,205.925,15.4737
7,614.897,206.228,20.319
7,643.546,212.284,16.7881
7,666.294,214.824,16.4649
7,690.127,214.565,17.5124
7,690.567,220.75,18.6338
7,670.376,231.247,18
7,547.574,239.066,16.8
7,560.889,247.225,20.513
7,689.966,248.401,20.6897
7,552.178,253.507,16.6047
7,713.497,252.811,16.5038
7,702.298,255.951,15.8571
7,620.281,258.022,17.7692
7,701.128,257.358,18.871
7,699.275,270.617,17.8125
7,538.536,303.341,16.8397
7,660.83,181.064,22.1837
7,678.551,180.899,20.4639
7,605.755,183.181,28.5306
7,618.374,183.125,23.25
7,539.193,185.611,27.75
7,629.814,183.811,26.9277
7,643.05,186.396,23.2689
7,651.198,186.272,25.1813
7,707.54,188.092,19.2214
7,628.387,188.494,24.551
7,593.73,190.03,28
7,652.5,188.5,26.9104
7,662.529,191.043,24.456
7,702.816,192.5,28.6036
7,590.727,196.25,26.75
7,693.069,197.377,27.4068
7,705.681,197.537,29.2703
7,580.573,201.198,30.2195
7,606.378,200.89,27.1228
7,645.038,201.445,30.3461
7,615.648,206.557,18
7,695.25,210.5,18
7,642.75,212.25,18
7,648.208,211.065,24.6
7,656.998,211.095,26.0526
7,660.151,212.001,25.1538
7,692.056,214.303,25.5617
7,693.431,221.7,28.7538
7,613.686,222.2,24.6504
7,639.434,223.591,22.5989
7,668.25,224.25,18
7,671.696,230.956,24.7895
7,696.842,236.317,26.1479
7,555.55,241.408,31.5653
7,563.335,248.467,26.6225
7,685.795,248.037,23.5066
7,549.942,259.485,26.4684
7,700.5,262.5,25
7,698.884,266.885,23.4231
7,700.216,276.967,25.4082
7,698.97,322.528,25.875
7,577.709,181.136,31.0909
7,637.785,180.805,39.4489
7,601.872,184.276,34.6737
7,627.796,182.911,34.5863
7,659.368,182.718,26.4706
7,539.383,186.903,39.0225
7,593.773,189.819,30.4597
7,624.962,189.978,34.3516
7,536.559,192.198,36.1207
7,594.989,196.011,35.9463
7,654.632,195.521,37.5506
7,669.832,196.145,40.0239
7,538.215,198.403,39
7,670.261,198.054,33.5357
7,579.16,202.217,36.1268
7,618.449,202.188,35.8742
7,647.865,202.008,36.3379
7,643.751,209.779,30
7,666.791,212.129,30.9769
7,655.25,214.63,37.8947
7,536.99,215.907,35.2398
7,561.27,214.76,34
7,694.5,220.5,24
7,554.99,233.96,30.4519
7,698.071,236.919,31.0435
7,541.177,243.671,36.72
7,563.85,248.713,32.5813
7,645.242,259.024,31.7129
7,705.494,261.485,35.561
7,548.974,289.395,34.8
7,680,181.5,36
7,606.588,181.464,48.1465
7,621.814,180.653,52.6605
7,649.136,180.181,55.2632
7,580.577,186.417,50.5263
7,612.724,192.846,51.9214
7,637.852,192.627,52.009
7,650.377,192.125,54.7226
7,667.454,192.644,55.1026
7,604.784,203.602,54.6
7,537.654,213.865,46.1538
7,556.381,211.495,59.6085
7,565.301,212.648,49.2
7,691.606,255.945,50.3591
7,650.5,194.5,72
7,706.12,182.5,72
7,540.126,194.323,72
7,575.385,191.179,72
7,666.486,192.212,72
7,596.536,200.969,72
7,700.562,216.551,72
7,686.5,217.235,72
7,542.5,241.295,72
7,696.032,248.5,72
7,709.834,237.108,72
7,553.949,262.67,72
8,714.127,179.638,10.5714
8,609.538,180.451,10.9462
8,615.992,179.892,11.8767
8,629.745,180.301,15
8,668.495,179.574,13.8174
8,678.413,180.617,14.3119
8,709.009,179.868,11.7222
8,606.018,181.001,12.1304
8,703.576,181.534,15.6248
8,602.982,181.97,12.0857
8,616.083,182.094,12.6667
8,628.372,182.132,10.3953
8,599.961,182.99,11.9419
8,612.38,183.619,8.4
8,654.376,182.859,12.9802
8,596.506,183.8,8.4
8,634.314,184.398,9.8
8,669.97,184.836,12.1765
8,645.856,184.756,12.931
8,671,184,12
8,674.998,186,10.9535
8,536.277,185.03,13.3087
8,617.035,186.301,10.9091
8,625.94,186.151,10.9385
8,633.225,186.339,11.962
8,638.933,186.132,12.1034
8,650.58,185.787,11.6608
8,707,185,11.4138
8,588.802,187.411,14.5275
8,593.684,187.139,12.6562
8,642.465,186.923,12.2308
8,646.301,187.5,15.4615
8,636.375,187.341,9.1
8,650.755,187.726,13.3784
8,696.639,187.988,11.0727
8,589,188,12.2308
8,706.178,188.847,12.4444
8,711.102,188.28,13.7975
8,537.963,189.588,13.95
8,631.886,190.074,12.6828
8,671.265,190.522,12
8,700.315,189.96,11.7059
8,594.004,190.107,14.5714
8,637.094,190.976,11.5455
8,662.455,190.905,14.0277
8,587.478,192.745,13.4348
8,623.059,191.92,10.96
8,628.271,191.873,12.4532
8,673.407,193.628,13
8,700.649,192.432,16.1374
8,625.341,193.637,11.849
8,670.76,193.754,13.9831
8,664.667,194.943,11.4175
8,700.857,195.143,14.5714
8,581,195.861,11.2354
8,583.759,195.886,12.0536
8,675.031,196.254,14.0509
8,705.829,195.44,13.7907
8,694.647,197.239,13.5455
8,697.926,199.176,9.52174
8,668.023,200.166,11.8065
8,687.89,200.283,14.7778
8,692.695,199.915,14.1628
8,695.691,199.347,14.25
8,638.975,202.295,11.5698
8,612.146,202.794,13.209
8,673.955,202.927,12.1233
8,696.905,202.98,10.9535
8,701.426,202.909,12.5065
8,638.83,204.905,11.4444
8,661.309,206.029,13.9655
8,682.501,207.912,12.4054
8,695.626,207.973,12.3684
8,647.11,211.212,13.3125
8,687.8,210.582,14.0362
8,696.033,210.953,10.8898
8,566.502,212.125,11.4211
8,613.428,212.256,12.1444
8,646.149,211.991,12.3
8,666.528,211.479,12.541
8,643.736,212.973,13.7027
8,688.441,213.105,11.9217
8,535.168,214.927,14.0262
8,565.473,214.708,14.3793
8,667.462,216.099,12.75
8,564,218,12
8,686.854,216.837,11.359
8,688.882,217.166,13.2273
8,562.957,218.221,12.2188
8,694.802,219.145,12.6
8,557.982,219.899,12.9194
8,688.351,219.417,11.1628
8,691.444,222.753,14.8868
8,614.386,223.381,13.1806
8,642.735,224.223,13.6154
8,584.268,224.981,12.8028
8,637.975,224.882,13.0893
8,668.815,224.775,11.9091
8,692.393,225.052,13.7461
8,680.183,229.857,15.4331
8,669.994,231.112,13.4277
8,680.922,230.78,12.4211
8,557.643,232.303,12.8543
8,696.096,237,14.3143
8,546.455,240.256,13.9333
8,698.531,239.669,14.3636
8,700.107,239.449,14.3581
8,542.977,241.549,13.0541
8,697.934,242.195,13.5789
8,536.899,247.276,11.449
8,559.617,247.678,17.1119
8,692.429,247.72,15
8,626.628,247.821,12.9231
8,536.602,249.752,13
8,558.577,250.375,13.522
8,566.398,250.61,14.1027
8,685.614,249.385,16.6714
8,692.66,249.503,14.2749
8,552.122,253.736,14.9203
8,714.447,253.276,14.1062
8,615.097,256.121,11.4231
8,703.183,256.265,13.5652
8,708.359,264.186,14.2174
8,700.003,266.358,11.7273
8,700.77,272.288,12.5652
8,700.265,273.864,11.48
8,550,290.151,12.4615
8,538.707,304.055,12.4839
8,534.576,309.064,12.3451
8,629.787,180.301,15
8,668,179.557,12
8,654.279,183,12
8,703.364,181.229,14.5201
8,616.666,183.226,15.7572
8,596.756,184.644,17.1
8,607.727,183.95,19.1849
8,635.644,184.742,17.9674
8,536.824,185.863,16.1139
8,612.594,186.274,17.8085
8,678.335,186.994,19
8,645.25,187.334,18.7806
8,673.708,187.782,16.8621
8,708.181,187.8,18.3641
8,630.251,189.577,18.4021
8,639.562,189.211,18.0667
8,589.677,191.965,17.64
8,621.398,192.611,16.6444
8,629.918,191.538,15.5997
8,662,191,12
8,670.606,192.571,16.2152
8,672.282,199.499,18.765
8,535.246,199.56,15.0496
8,688.049,200.084,15
8,692.578,198.629,23.2254
8,645.026,203.75,19
8,615.129,206.603,20.1508
8,643.656,213.119,16.0266
8,661.011,212.754,19.3393
8,536.496,215.66,23.8372
8,666.933,214.219,18.353
8,690.517,218.013,17.8235
8,561.825,218.957,16.4347
8,691.216,222.751,14.4391
8,692.989,243.29,18.6667
8,697.548,242.057,16.3915
8,561.763,247.104,20.5472
8,689.793,247.367,21.6154
8,559.951,249.577,19.1304
8,690.5,248.5,24
8,566.278,250.006,14.9346
8,552.123,253.555,16.3333
8,714.148,253,12
8,700.529,323.454,20.8204
8,678.919,180.925,18.9146
8,605.814,183.122,28.1379
8,538.482,185.278,23.4
8,629.635,183.659,28.467
8,644.329,186.176,25.6154
8,628.345,188.596,24.6735
8,678.541,188.108,23.1047
8,593.34,190.158,28.2188
8,662.895,191.815,22.9
8,619.499,193.465,22.7061
8,671.855,193.708,20.0814
8,702.578,193.065,19.8871
8,590.449,196.041,26.7524
8,693.098,197.217,25.5
8,704.972,197.916,27.5288
8,580.962,201.403,31.3846
8,645.186,201.335,28.9859
8,642.75,212.25,18
8,649.65,210.901,24.1369
8,686.25,211.376,18
8,659.999,212.453,23.1818
8,692.112,214.045,26.5075
8,644.846,216.892,23.7
8,614.25,224.25,18
8,555.488,233.61,29.3415
8,697.508,237.018,25.4043
8,542.25,242.25,18
8,553.435,241.275,33.2264
8,563.268,249.065,28.1362
8,687.937,249.827,34.7883
8,550.185,259.184,26.0625
8,646.449,259.164,29.7011
8,702.026,266.279,25.7647
8,701.238,269.069,26.9478
8,548.979,288.236,32.7391
8,548.761,290.814,28.4997
8,538.194,302.832,25.8387
8,700.251,323.072,27.9796
8,601.706,184.155,35.2571
8,627.5,182.991,35.7918
8,642.567,183.621,40.161
8,651.124,183.47,32.1506
8,538.31,186.403,41.6197
8,593.476,189.956,30.2752
8,625.2,189.87,34.9565
8,534.879,192.675,35.8215
8,703.738,191.986,32.4828
8,595.116,196.104,35.5006
8,654.512,195.57,37.9518
8,535,198.913,38.7818
8,671.283,198.082,32.4462
8,579.407,202.203,36.1042
8,619.036,202.546,34.2985
8,648.115,201.9,35.1969
8,630.518,204.497,34.7143
8,535.863,215.984,36.403
8,694.066,221.73,34.4125
8,698.979,237.083,27.8331
8,689.5,244,48
8,540.386,243.978,32
8,563.848,249.22,31.5493
8,688.265,248.831,32.7661
8,707.767,264.432,35.1429
8,677,181.5,36
8,606.128,181.841,46.8317
8,621.052,180.693,52.3217
8,641.78,180.656,49.7631
8,653,185,36
8,538.717,186.439,49.5349
8,580.388,186.364,48.9851
8,599,191,36
8,612.714,194.216,52.3664
8,637.932,192.685,52.2857
8,651.052,192.206,55.7638
8,604.859,204.002,54.6316
8,681.63,199.101,53.7551
8,536.091,213.173,48.7059
8,565.181,212.718,52.5
8,651.98,215.7,55.0345
8,556.757,254.805,65.5515
8,693.256,257.053,50.3883
8,706.604,264.208,45.4839
8,663.516,183.169,72
8,705.985,182.5,72
8,539.397,194.301,72
8,575.443,191.076,72
8,645.71,193.342,72
8,666.711,192.507,72
8,597.104,201.024,72
8,689.949,217.639,72
8,710.064,236.924,72
8,549.441,240.716,72
8,554.025,262.756,72
9,613.875,179.642,8.4
9,602.955,179.953,9.92308
9,615.967,180.015,11.9577
9,629.57,180.224,14.5075
9,648.201,179.749,13.0773
9,709.102,179.976,12.2877
9,606.799,180.183,9.48
9,609.009,180.009,12.2185
9,682.232,181.118,12.3333
9,703.648,181.334,14.2667
9,602.351,181.857,11.2718
9,628.437,182.336,8.92683
9,599.049,182.676,12.7
9,612.675,183.417,9.38095
9,646.55,183.119,13.4918
9,672.712,183.343,12
9,637,184.75,18
9,595.297,185.378,14.122
9,669.734,185.218,14.4634
9,671,184.822,13.6667
9,702.042,184.827,12.2542
9,704.345,184,12.1099
9,707.409,184.599,12
9,617.006,186.06,8.4
9,626.046,186.033,10.5652
9,633.149,186.164,11.8696
9,642.46,185.709,12.2857
9,588.602,187.203,13.4357
9,593.135,187.086,12.3423
9,637.251,186.906,13.5927
9,693.984,186.993,8.54874
9,643.616,187.997,11.9302
9,696.995,187.932,10.7027
9,706.424,188.704,11.783
9,712.028,188.404,13.5763
9,536.682,189.663,13.2029
9,631.911,190.009,12.6541
9,671.541,190.385,13.7857
9,700.354,190.175,13.1613
9,637.169,190.971,12.1875
9,660.316,190.673,10
9,623.013,192.3,12.6378
9,629.01,192.032,11.9497
9,586.668,193.619,8.4
9,587.804,193.093,10.8806
9,670.731,193.36,14.194
9,673.592,193.446,12.5122
9,625.841,193.859,11.5718
9,665.164,194.869,11.5075
9,701.56,194.482,14.4783
9,581,195.612,12
9,583.892,195.908,11.8118
9,590.101,195.83,12.3333
9,673.75,196.75,18
9,674.79,196.126,12.871
9,706.664,195.301,12.3253
9,691.312,197.323,13.9565
9,694.669,197.386,14.2941
9,674.368,199.822,14.813
9,698,198.579,8.4
9,668.933,200.069,11.9053
9,688.612,199.89,14.012
9,612.537,202.818,13.1699
9,619.947,202.053,11.8421
9,639.298,202.481,13.2302
9,674.677,202.695,11.9577
9,702.332,202.902,12.2195
9,616.657,205.273,11.8696
9,620.604,205.155,13.8608
9,638.903,204.897,11.4375
9,641.959,204.939,8.4
9,661.337,205.993,14.122
9,695.346,207.923,12.3563
9,688.426,210.587,13.6647
9,696.401,210.998,9.87663
9,565.807,212.2,11.25
9,613.337,212.221,12.0716
9,666.978,211.744,12.5769
9,643.872,212.767,14.5714
9,688.856,212.743,12.56
9,565.329,214.824,13.8
9,667.811,216.471,13.5882
9,565.997,217.979,12.0638
9,687.988,217.021,9.81326
9,562.691,218.65,13.5818
9,558.052,220.185,12.9529
9,688.653,219.632,8.82857
9,643.905,220.751,13.6667
9,710.991,221.795,10.9412
9,669.602,222.399,14.3333
9,691.648,222.826,13.1625
9,614.594,223.532,13.3729
9,643.183,224.583,14
9,584.176,225.065,12.6774
9,638.305,224.977,13.302
9,669.728,224.841,12.3214
9,693.442,224.906,14.2592
9,681.833,229.148,11.6722
9,670.159,231.291,11.3673
9,681.865,230.96,13.1408
9,557.596,232.369,12.6031
9,697.252,236.404,13.4008
9,701.356,240.494,13.1001
9,541.778,242.368,12.75
9,544.762,241.642,12
9,540.913,244.86,12.7778
9,559.75,247.75,18
9,535.52,248.203,12.4815
9,626.729,248.352,12.6
9,587.946,250.533,10.2632
9,693.586,250.634,15.6846
9,535.519,250.623,12.6923
9,558.663,250.32,14.2647
9,566.344,250.427,14.7838
9,574.299,250.479,11.4444
9,621.046,256.346,11.2759
9,560.871,256.79,8.4
9,704.19,257.206,13.32
9,557.167,259.025,10.4237
9,709.622,264.978,10.3125
9,701.083,267.192,12.5
9,701.572,275,11.3377
9,549.801,290.76,12.5
9,606,180,12
9,678.483,180.204,12
9,598.689,181.939,16.6721
9,596.797,184.739,18.5314
9,536.021,185.594,17.0322
9,612.468,186.286,17.7097
9,637.437,186.977,15
9,673.46,187.763,17.7692
9,707.951,188.164,15.8571
9,711.706,187.588,19.2514
9,537.607,187.839,18.7143
9,630.323,189.536,18.1351
9,634.812,190.726,19.2857
9,589.688,191.955,17.4444
9,621.407,192.416,18.102
9,663.803,191.846,19.3774
9,670.816,192.54,15.5806
9,673.96,198.967,18.1192
9,688.123,200.149,17.714
9,693.143,199.286,18.6581
9,703.593,199.607,18.7895
9,620.545,203.71,20.1307
9,639.064,202.235,13.5447
9,645.25,202.51,19.1053
9,677.918,203.924,17.5385
9,615.218,206.751,20.4237
9,661.478,212.339,17.4444
9,690.259,218.148,19.388
9,561.758,219.034,16.8689
9,671.599,231.366,17.7
9,697.781,237.119,17.9194
9,546.046,239.365,19.4823
9,559.747,250.319,19.3928
9,693.215,249.92,16.8145
9,575.664,250.59,17.25
9,552.159,253.895,15.8824
9,631.587,257.111,17.1176
9,621.901,258.921,19.3846
9,704.208,257.305,13.853
9,701.188,266.305,15.9
9,538.643,304.796,16.0909
9,605.914,183.036,27.75
9,637.882,182.707,27.8018
9,645.895,182.858,21.8276
9,538.075,185.419,27.1412
9,597.705,185.5,21
9,629.824,183.856,25.7908
9,587.524,188.246,19.7307
9,708.75,188.25,18
9,627.621,188.822,24.7021
9,678.734,188.579,25.32
9,593.263,190.103,28.3266
9,672.72,192.43,23.8598
9,703.423,192.317,23.2324
9,590.684,196.111,26.8017
9,672.617,197.486,26.8145
9,694.5,200.25,18
9,579.175,201.45,31.2679
9,610.341,202.341,27.8258
9,647.037,201.527,29.5135
9,616.204,207.422,18
9,687.144,211.031,20.4642
9,692.863,214.453,23.64
9,693.777,219.814,31.2857
9,614.25,224.25,18
9,668.395,223.784,19.8799
9,639.123,224.236,22.7234
9,675.201,231.745,33.2594
9,555.363,233.9,29.731
9,698.84,236.797,26.0526
9,693.503,240.571,28.3125
9,553.969,241.561,30.3103
9,689.307,249.341,28.5999
9,563.672,249.443,29.3952
9,550.236,259.395,25.5
9,556.99,259.275,21.439
9,705.75,258.75,18
9,702.522,278.466,28.8071
9,547.422,291.662,33.9016
9,700.696,324.569,26.8812
9,640.268,181.33,38.5695
9,601.673,183.932,36.3273
9,627.445,182.442,33.9019
9,538.966,186.29,42
9,593.546,189.38,31.0435
9,625.736,189.6,32.8
9,699.745,191.909,44
9,704.62,192.934,32.1176
9,595.091,196.126,35.3934
9,657.028,193.977,45.6318
9,672.526,197.306,35.7455
9,693.476,198.149,29.8383
9,579.296,202.149,35.5362
9,618.352,202.793,33.1698
9,647.824,201.664,33.3103
9,666.509,211.305,31.2632
9,649.497,215.115,37.8261
9,535.504,216.797,36.4599
9,685.019,214,36.4673
9,694.017,220.055,35.6009
9,538.274,246.059,37
9,563.708,249.56,31.5429
9,688.923,249.117,32.2575
9,707.686,263.878,35.52
9,700.596,268.142,32.1538
9,545.713,289.699,46.8507
9,606.429,181.519,47.8064
9,621.898,180.973,50.4414
9,538.535,186.642,51.5
9,579.863,186.438,49.7143
9,599,191,36
9,612.25,194.284,53.4353
9,638.198,192.558,53.0355
9,651.842,191.855,57.871
9,682.296,198.748,54
9,535.447,212.922,51.759
9,565.136,212.807,52.6667
9,652.329,216.032,45.9136
9,639.674,222.877,43.6744
9,677,233,36
9,693.35,256.85,52.5455
9,546.723,288.046,54.8
9,662.62,182.675,72
9,706.006,182.5,72
9,539.634,194.384,72
9,575.317,191.026,72
9,666.923,192.806,72
9,597.307,201.055,72
9,692.462,218.058,72
9,552.167,239.833,72
9,698.5,263.929,72
